Toss,Choice,Bat1,Runs1,Overs1,wickets1,maxovers1,Target,Bat2,Runs2,Overs2,wickets2,maxovers2,Result,Ground,DLS
NZ,Field,Eng,282,50,9,50,283,NZ,283,36.2,1,50,NZ,Ahmedabad,
Ned,Field,Pak,286,50,10,50,287,Ned,205,41,10,50,Pak,Hyderabad,
Ban,Field,Afg,156,50,10,50,157,Ban,158,34.4,4,50,Ban,Dharamsala,
SL,Field,SA,428,50,5,50,429,SL,326,44.5,10,50,SA,Delhi,
Aus,Bat,Aus,199,50,10,50,200,Ind,201,41.2,4,50,Ind,Chennai,
Ned,Field,NZ,322,50,7,50,323,Ned,223,46.3,10,50,NZ,Hyderabad,
Ban,Field,Eng,364,50,9,50,365,Ban,227,48.2,10,50,Eng,Dharamsala,
SL,Bat,SL,344,50,9,50,345,Pak,345,48.2,4,50,Pak,Hyderabad,
Afg,Bat,Afg,272,50,8,50,273,Ind,273,35,2,50,Ind,Delhi,
Aus,Field,SA,311,50,7,50,312,Aus,177,40.5,10,50,SA,Lucknow,
NZ,Field,Ban,245,50,9,30,246,NZ,248,42.5,3,50,NZ,Chennai,
Ind,Field,Pak,191,50,10,50,192,Ind,192,30.3,3,50,Ind,Ahmedabad,
Eng,Field,Afg,284,50,10,50,285,Eng,215,40.3,10,50,Afg,Delhi,
SL,Bat,SL,209,50,10,50,210,Aus,215,35.2,5,50,Aus,Lucknow,
SA,Field,Ned,245,43,8,43,246,SA,207,42.5,10,43,Ned,Dharamsala,
Afg,Field,NZ,288,50,6,50,289,Afg,139,34.4,10,50,NZ,Chennai,
Ban,Bat,Ban,256,50,8,50,257,Ind,261,41.3,3,50,Ind,Pune,
Pak,Field,Aus,367,50,9,50,368,Pak,305,45.3,10,50,Aus,Bengaluru,
Ned,Bat,Ned,262,50,10,50,263,SL,263,48.2,5,50,SL,Lucknow,
Eng,Field,SA,399,50,10,50,400,Eng,170,22,10,50,SA,Mumbai,
Ind,Field,NZ,273,50,10,50,274,Ind,274,48,6,50,Ind,Dharamsala,
Pak,Bat,Pak,282,50,7,50,283,Afg,286,49,2,50,Afg,Chennai,
SA,Bat,SA,382,50,5,50,383,Ban,233,50,10,50,SA,Mumbai,
Aus,Bat,Aus,399,50,8,50,400,Ned,90,21,10,50,Aus,Delhi,
Eng,Bat,Eng,156,50,10,50,157,SL,160,25.4,2,50,SL,Bengaluru,
Pak,Bat,Pak,270,50,10,50,271,SA,271,47.2,9,50,SA,Chennai,
NZ,Field,Aus,388,50,10,50,389,NZ,383,50,9,50,Aus,Dharamsala,
Ned,Bat,Ned,229,50,10,50,230,Ban,142,50,10,50,Ned,Kolkata,
Eng,Field,Ind,229,50,10,50,230,Eng,129,50,10,50,Ind,Lucknow,
Afg,Field,SL,241,50,10,50,242,Afg,242,45.2,3,50,Afg,Pune,
Ban,Bat,Ban,204,50,10,50,205,Pak,205,32.3,3,50,Pak,Kolkata,
NZ,Field,SA,357,50,4,50,358,NZ,167,50,10,50,SA,Pune,
SL,Field,Ind,357,50,8,50,358,SL,55,50,10,50,Ind,Mumbai,
Ned,Bat,Ned,179,50,10,50,180,Afg,181,31.3,3,50,Afg,Lucknow,
Pak,Field,NZ,401,50,6,50,402,Pak,200,25.3,1,25.3,Pak,Bengaluru,21 runs
Eng,Field,Aus,286,50,10,50,287,Eng,253,50,10,50,Aus,Ahmedabad,
Ind,Bat,Ind,326,50,5,50,327,SA,83,50,10,50,Ind,Kolkata,
Ban,Field,SL,279,50,10,50,280,Ban,282,41.1,7,50,Ban,Delhi,
Afg,Bat,Afg,291,50,9,50,292,Aus,293,46.5,7,50,Aus,Mumbai,
Eng,Bat,Eng,339,50,9,50,340,Ned,179,50,10,50,Eng,Pune,
NZ,Field,SL,171,50,10,50,172,NZ,172,23.2,5,50,NZ,Bengaluru,
Afg,Bat,Afg,244,50,10,50,245,SA,247,47.3,5,50,SA,Ahmedabad,
Aus,Field,Ban,306,50,8,50,307,Aus,307,44.4,2,50,Aus,Pune,
Eng,Bat,Eng,337,50,9,50,338,Pak,244,50,10,50,Eng,Kolkata,
Ind,Bat,Ind,410,50,4,50,411,ND,250,50,10,50,Ind,Bengaluru,